Handle,Max Rating_x,Result,Solved Problems,Problem Count
NS3081992,1548.0,Yes,"{(414, 'B'), (1380, 'B'), (1459, 'B'), (1591, 'C'), (1670, 'C'), (1611, 'D'), (1659, 'B'), (1594, 'E1'), (1419, 'C'), (1263, 'B'), (550, 'B'), (977, 'D'), (233, 'B'), (1360, 'D'), (479, 'C'), (1316, 'B'), (1778, 'B'), (1183, 'C'), (1461, 'B'), (1516, 'B'), (1624, 'D'), (1420, 'C1'), (1397, 'B'), (653, 'B'), (492, 'C'), (1850, 'F'), (1542, 'B'), (1764, 'C'), (1370, 'C'), (1436, 'C'), (1647, 'C'), (1768, 'C'), (1547, 'E'), (650, 'A'), (1766, 'C'), (459, 'B'), (1821, 'C'), (1800, 'E1'), (580, 'B'), (604, 'B'), (1605, 'C'), (1660, 'C'), (1427, 'B'), (514, 'B'), (1416, 'A'), (1324, 'D'), (1348, 'B'), (1475, 'C'), (1037, 'C'), (25, 'A'), (1811, 'E'), (1609, 'C'), (1519, 'C'), (152, 'C'), (1110, 'B'), (1561, 'B'), (1178, 'B'), (1627, 'B'), (1551, 'B2'), (476, 'B'), (1466, 'C'), (1521, 'B'), (1618, 'D'), (1270, 'C'), (898, 'C'), (975, 'C'), (1809, 'C'), (1492, 'C'), (1404, 'A'), (1538, 'F'), (1375, 'C'), (189, 'A'), (1675, 'D'), (1362, 'C'), (493, 'B'), (1800, 'E2'), (1462, 'E1'), (253, 'B'), (1562, 'C'), (1549, 'C'), (1694, 'C'), (1393, 'B'), (1839, 'C'), (1443, 'C'), (609, 'C'), (1790, 'E'), (437, 'C'), (1276, 'A'), (131, 'C'), (1320, 'A'), (1767, 'D'), (1245, 'C'), (1661, 'B'), (1546, 'C'), (888, 'C'), (1555, 'B'), (1621, 'B'), (1788, 'C'), (1807, 'E'), (1490, 'E'), (1553, 'B'), (1650, 'D'), (1399, 'D'), (1368, 'B'), (1360, 'E'), (1040, 'B'), (1513, 'B'), (1251, 'B'), (1418, 'C'), (1869, 'C'), (1855, 'C1'), (1473, 'C'), (1167, 'C'), (538, 'B'), (628, 'B'), (1312, 'C'), (1739, 'C'), (804, 'B'), (1805, 'C'), (665, 'C'), (260, 'A'), (1253, 'B'), (1506, 'D'), (1453, 'B'), (1631, 'C'), (1057, 'B'), (445, 'B'), (1380, 'C'), (1818, 'C'), (1369, 'C'), (1569, 'C'), (1263, 'C'), (1692, 'G'), (1520, 'E'), (1692, 'F'), (277, 'A'), (1215, 'B'), (978, 'E'), (1758, 'C'), (451, 'B'), (1470, 'A'), (1285, 'B'), (1760, 'F'), (1201, 'C'), (770, 'D'), (523, 'C'), (1540, 'A'), (1379, 'A'), (670, 'D1'), (1615, 'B'), (1857, 'D'), (1443, 'B'), (279, 'B'), (1722, 'G'), (987, 'C'), (490, 'B'), (1355, 'D'), (1379, 'B'), (1535, 'C'), (1183, 'D'), (1108, 'D'), (1487, 'D'), (1553, 'D'), (798, 'B'), (1867, 'C'), (1575, 'J'), (626, 'B'), (230, 'B'), (1638, 'C'), (1627, 'C'), (386, 'B'), (159, 'C'), (1365, 'C'), (1315, 'B'), (124, 'B'), (1330, 'B'), (1526, 'B'), (507, 'B'), (401, 'C'), (1697, 'C'), (546, 'C'), (1714, 'E'), (762, 'A'), (1515, 'D'), (1195, 'C'), (1629, 'C'), (1484, 'B'), (1649, 'B'), (1385, 'D'), (670, 'D2'), (1184, 'B1'), (1332, 'B'), (1374, 'D'), (1644, 'C'), (1499, 'C'), (1490, 'F'), (520, 'B'), (1844, 'C'), (1744, 'E1'), (1851, 'D'), (698, 'A'), (363, 'C'), (1197, 'C'), (1659, 'C'), (1408, 'C'), (1466, 'D'), (1646, 'C'), (1556, 'B'), (416, 'B'), (1228, 'B'), (777, 'B'), (1426, 'D'), (1461, 'C'), (1551, 'C'), (1526, 'C1'), (1606, 'C'), (1617, 'C'), (4, 'C'), (816, 'B'), (1738, 'C'), (1421, 'C'), (1555, 'C'), (1506, 'E'), (630, 'H'), (1850, 'G'), (1452, 'B'), (1560, 'D'), (1463, 'B'), (1282, 'B1'), (1573, 'B'), (1354, 'C1'), (1795, 'C'), (1372, 'C'), (448, 'B'), (1810, 'C'), (1517, 'C'), (1439, 'A1'), (1176, 'C'), (870, 'C'), (1419, 'D2'), (1775, 'B'), (1746, 'C'), (335, 'A'), (1284, 'B'), (505, 'B'), (1451, 'C'), (289, 'B'), (1561, 'C'), (1189, 'C'), (1279, 'C'), (1350, 'B'), (489, 'C'), (1389, 'C'), (515, 'C'), (1462, 'D'), (1858, 'B'), (1486, 'B'), (1574, 'C'), (1719, 'C'), (1292, 'A'), (1391, 'C'), (1552, 'B'), (1534, 'C'), (1668, 'C'), (1285, 'C'), (295, 'A')}",266
Sagar.,1471.0,Yes,"{(1721, 'C'), (1459, 'B'), (1604, 'C'), (1594, 'E1'), (1058, 'C'), (977, 'D'), (651, 'C'), (1065, 'B'), (1516, 'B'), (1624, 'D'), (697, 'B'), (1542, 'B'), (296, 'C'), (525, 'B'), (1515, 'C'), (1605, 'C'), (1427, 'B'), (342, 'B'), (791, 'B'), (978, 'D'), (1519, 'C'), (1609, 'C'), (652, 'A'), (1627, 'B'), (1551, 'B2'), (476, 'B'), (1618, 'D'), (742, 'B'), (1607, 'D'), (898, 'C'), (988, 'C'), (1003, 'C'), (614, 'A'), (1061, 'B'), (1675, 'D'), (810, 'B'), (1562, 'C'), (1243, 'C'), (1749, 'C'), (1005, 'C'), (699, 'C'), (131, 'C'), (215, 'B'), (1742, 'F'), (1621, 'B'), (1807, 'E'), (1650, 'D'), (977, 'E'), (1579, 'C'), (1418, 'C'), (1195, 'D1'), (1066, 'B'), (276, 'B'), (1792, 'C'), (1631, 'C'), (1178, 'D'), (1569, 'C'), (88, 'C'), (1692, 'F'), (978, 'E'), (1758, 'C'), (79, 'B'), (1615, 'B'), (1102, 'D'), (435, 'B'), (479, 'B'), (1535, 'C'), (1675, 'E'), (371, 'B'), (1575, 'J'), (1638, 'C'), (1616, 'C'), (1627, 'C'), (1526, 'B'), (1697, 'C'), (546, 'C'), (1515, 'D'), (670, 'D2'), (588, 'B'), (282, 'B'), (469, 'B'), (1744, 'E1'), (152, 'B'), (1538, 'C'), (88, 'B'), (1526, 'C1'), (1606, 'C'), (1617, 'C'), (1571, 'B'), (1038, 'C'), (1003, 'B'), (402, 'C'), (1573, 'B'), (1016, 'B'), (437, 'B'), (976, 'C'), (1218, 'F'), (1066, 'C'), (1213, 'D1'), (690, 'C2'), (1013, 'C'), (1561, 'C'), (1754, 'C1'), (1249, 'C2'), (304, 'C'), (1579, 'D'), (515, 'C'), (518, 'B'), (1574, 'C'), (1552, 'B'), (1719, 'C'), (1536, 'C'), (1602, 'C'), (271, 'B')}",114
wuyin331,1436.0,Yes,"{(1840, 'D'), (1858, 'B'), (1800, 'E1'), (1762, 'C'), (1800, 'E2'), (1879, 'C'), (1869, 'C'), (1772, 'D'), (1864, 'C'), (1860, 'C'), (1825, 'C'), (1789, 'C'), (1863, 'D')}",13
Hydrogenabc,1481.0,Yes,"{(1842, 'C'), (1862, 'D'), (1826, 'C'), (1850, 'G'), (1833, 'D'), (1857, 'D'), (1851, 'E'), (1850, 'F'), (1810, 'C'), (1867, 'C'), (1855, 'C1'), (1860, 'C'), (1811, 'E'), (1805, 'C'), (1857, 'E'), (1858, 'B'), (1816, 'C'), (1831, 'C'), (1818, 'C'), (1851, 'D')}",20
Oalmidani7,1466.0,Yes,"{(1426, 'D'), (1551, 'C'), (1562, 'C'), (1870, 'C'), (1844, 'D'), (1866, 'B'), (1833, 'D'), (1771, 'B'), (1735, 'C'), (1579, 'C'), (1867, 'C'), (1846, 'E1'), (1823, 'C'), (58, 'B'), (1863, 'D'), (1579, 'D'), (1873, 'G'), (1506, 'D'), (1551, 'B2'), (1873, 'F'), (988, 'C'), (1844, 'C'), (1820, 'C')}",23
adityaraj_19,1558.0,Yes,"{(1862, 'D'), (1701, 'C'), (1879, 'C'), (1870, 'C'), (1815, 'A'), (1850, 'G'), (1322, 'A'), (1857, 'D'), (1850, 'F'), (1771, 'B'), (1867, 'C'), (1846, 'E1'), (1869, 'C'), (1855, 'C1'), (1860, 'C'), (1857, 'E'), (1873, 'G'), (1864, 'C'), (1844, 'C'), (1851, 'D'), (1692, 'F')}",21
ankur_27,1489.0,Yes,"{(1721, 'C'), (1862, 'D'), (1670, 'C'), (1659, 'B'), (1826, 'C'), (1870, 'C'), (550, 'B'), (1669, 'H'), (1778, 'B'), (1804, 'C'), (1476, 'B'), (1850, 'F'), (1698, 'C'), (1647, 'C'), (1768, 'C'), (1601, 'A'), (1766, 'C'), (1324, 'D'), (1821, 'C'), (1515, 'C'), (1475, 'C'), (1811, 'E'), (1693, 'A'), (1728, 'C'), (1759, 'D'), (1627, 'B'), (1717, 'C'), (1838, 'C'), (476, 'B'), (1521, 'B'), (1829, 'F'), (1809, 'C'), (1774, 'B'), (1362, 'C'), (1879, 'C'), (198, 'B'), (1562, 'C'), (1800, 'E2'), (1791, 'F'), (1749, 'C'), (1839, 'C'), (1790, 'E'), (1833, 'D'), (1696, 'C'), (1661, 'B'), (611, 'B'), (1742, 'F'), (1733, 'D1'), (1788, 'C'), (1807, 'E'), (1490, 'E'), (1650, 'D'), (1740, 'D'), (1360, 'E'), (1513, 'B'), (1418, 'C'), (1869, 'C'), (1855, 'C1'), (1845, 'C'), (1684, 'C'), (1312, 'C'), (1805, 'C'), (1753, 'A1'), (1863, 'D'), (1736, 'C1'), (1873, 'G'), (1792, 'C'), (1279, 'B'), (1569, 'C'), (1692, 'G'), (1692, 'F'), (1470, 'A'), (1844, 'D'), (1760, 'F'), (1201, 'C'), (1759, 'E'), (475, 'B'), (1857, 'D'), (1498, 'B'), (279, 'B'), (1722, 'G'), (580, 'C'), (96, 'B'), (1612, 'C'), (1733, 'C'), (1867, 'C'), (1846, 'E1'), (1682, 'C'), (1814, 'C'), (1697, 'C'), (1714, 'E'), (1328, 'B'), (1750, 'C'), (1649, 'B'), (1816, 'C'), (1873, 'F'), (1844, 'C'), (1820, 'C'), (1851, 'D'), (1538, 'C'), (251, 'A'), (1703, 'F'), (1547, 'D'), (1617, 'C'), (1850, 'G'), (1463, 'B'), (1560, 'D'), (1676, 'F'), (1667, 'A'), (1152, 'B'), (1691, 'C'), (1746, 'C'), (1847, 'C'), (912, 'B'), (1561, 'C'), (27, 'B'), (1753, 'A2'), (1761, 'C'), (1706, 'C'), (1857, 'E'), (1737, 'B'), (1872, 'E'), (1858, 'B'), (1574, 'C'), (1719, 'C'), (478, 'B'), (1864, 'C'), (1534, 'C'), (1789, 'C')}",129
prabhassagiraju,1496.0,Yes,"{(1721, 'C'), (1741, 'D'), (1862, 'D'), (1725, 'G'), (1675, 'D'), (1879, 'C'), (1703, 'F'), (1659, 'B'), (1870, 'C'), (1669, 'H'), (1694, 'C'), (1749, 'C'), (1760, 'F'), (1824, 'A'), (1767, 'D'), (1833, 'D'), (1676, 'G'), (1857, 'D'), (1762, 'C'), (1661, 'B'), (1676, 'F'), (1722, 'G'), (1647, 'C'), (1667, 'A'), (1650, 'D'), (1733, 'C'), (1766, 'C'), (1711, 'B'), (1867, 'C'), (1691, 'C'), (1746, 'C'), (1634, 'B'), (1869, 'C'), (1845, 'C'), (1726, 'C'), (1660, 'C'), (1526, 'B'), (1814, 'C'), (1684, 'C'), (1811, 'E'), (1753, 'A1'), (1857, 'E'), (1579, 'D'), (1736, 'C1'), (1873, 'G'), (1792, 'C'), (1737, 'B'), (1717, 'C'), (1627, 'B'), (1872, 'E'), (1816, 'C'), (1649, 'B'), (1719, 'C'), (1774, 'C'), (1618, 'D'), (1873, 'F'), (1692, 'F')}",57
yswooo,1423.0,Yes,"{(1862, 'D'), (1872, 'E'), (1846, 'E1'), (1851, 'E'), (1869, 'C'), (1864, 'C'), (1855, 'C1'), (1845, 'C'), (1851, 'D')}",9
2wasted,1419.0,Yes,"{(1862, 'D'), (1867, 'C'), (1858, 'B'), (1869, 'C'), (1864, 'C'), (1873, 'F'), (1870, 'C'), (1860, 'C'), (1863, 'D')}",9
Diverbee,1527.0,Yes,"{(1792, 'C'), (1786, 'B'), (1775, 'B'), (1840, 'D'), (1804, 'C'), (1867, 'C'), (1872, 'E'), (1858, 'B'), (1821, 'C'), (1638, 'C'), (1768, 'C'), (1845, 'C'), (1772, 'D'), (1825, 'C'), (1820, 'C'), (1810, 'C'), (1868, 'A')}",17
I_love_qa,1503.0,Yes,"{(1833, 'D'), (1862, 'D'), (1008, 'C'), (1774, 'C'), (892, 'C'), (580, 'C'), (1873, 'F'), (996, 'B'), (1839, 'C'), (271, 'B')}",10
artalemreyunus,1448.0,Yes,"{(455, 'A'), (1833, 'D'), (1873, 'G'), (1786, 'B'), (1862, 'D'), (1857, 'D'), (1867, 'C'), (1872, 'E'), (1879, 'C'), (1873, 'F'), (1863, 'D'), (1857, 'E')}",12
