Handle,Max Rating_x,Result,Solved Problems,Problem Count
deydhananjoy5,1433.0,Yes,"{(1829, 'F'), (1542, 'B'), (1698, 'C'), (1372, 'C'), (991, 'D'), (276, 'C'), (1810, 'C'), (1863, 'D'), (1506, 'D'), (1040, 'B'), (1579, 'C'), (1867, 'C'), (1385, 'D'), (1821, 'C'), (1766, 'C'), (1772, 'D'), (1869, 'C'), (1399, 'D'), (1825, 'C'), (1851, 'D'), (1389, 'C'), (1547, 'E'), (1850, 'F'), (1840, 'D'), (1862, 'D'), (1728, 'C'), (520, 'B'), (1838, 'C'), (1499, 'C'), (1552, 'B'), (550, 'C'), (1536, 'C'), (1872, 'E'), (1800, 'E1'), (1833, 'D'), (1857, 'D'), (455, 'A'), (1758, 'C'), (1870, 'C'), (1839, 'C'), (1826, 'C'), (1736, 'C1'), (1837, 'D'), (1553, 'D'), (1516, 'B'), (1873, 'F')}",46
ink_and_fable,1426.0,Yes,"{(1471, 'C'), (1579, 'C'), (1374, 'D'), (1634, 'B'), (507, 'B'), (1684, 'C'), (1794, 'C'), (698, 'A'), (1631, 'C'), (1369, 'C'), (1569, 'C'), (1505, 'C'), (330, 'B'), (1454, 'D'), (451, 'B'), (347, 'A'), (1201, 'C'), (1498, 'B'), (96, 'B'), (1614, 'C'), (371, 'B'), (230, 'B'), (1433, 'E'), (388, 'A'), (1365, 'C'), (441, 'B'), (401, 'C'), (520, 'B'), (1422, 'B'), (271, 'B'), (1037, 'B'), (337, 'B'), (1426, 'D'), (189, 'A'), (1538, 'C'), (1419, 'D2'), (363, 'C'), (268, 'C'), (1624, 'D'), (460, 'B'), (1617, 'C'), (4, 'C'), (1324, 'D'), (1573, 'B'), (272, 'C'), (1538, 'F'), (276, 'C'), (1176, 'C'), (1174, 'C'), (25, 'A'), (1462, 'D'), (450, 'B'), (1363, 'B'), (489, 'C'), (1420, 'C1'), (515, 'C'), (1858, 'B'), (357, 'B'), (1574, 'C'), (1552, 'B'), (1486, 'B'), (1602, 'C'), (1285, 'C'), (414, 'B'), (1591, 'C'), (455, 'A'), (479, 'C'), (1065, 'B'), (1370, 'C'), (1436, 'C'), (441, 'C'), (459, 'B'), (514, 'B'), (1348, 'B'), (276, 'B'), (1726, 'C'), (1475, 'C'), (315, 'A'), (152, 'C'), (476, 'B'), (1375, 'C'), (358, 'A'), (332, 'B'), (437, 'C'), (279, 'B')}",85
leneza_41,1443.0,Yes,"{(1762, 'C'), (1555, 'B'), (1703, 'F'), (1368, 'B'), (1167, 'C'), (1807, 'E'), (1851, 'D'), (1676, 'F'), (1250, 'A'), (1369, 'C'), (451, 'B'), (1201, 'C'), (1866, 'B'), (580, 'C'), (1579, 'D'), (1733, 'C'), (1711, 'B'), (1867, 'C'), (230, 'B'), (388, 'A'), (58, 'B'), (1850, 'F'), (1750, 'C'), (520, 'B'), (189, 'A'), (550, 'A'), (1831, 'C'), (1872, 'E'), (1854, 'A1'), (4, 'C'), (816, 'B'), (893, 'C'), (1829, 'F'), (670, 'D1'), (1795, 'C'), (987, 'C'), (1810, 'C'), (1873, 'G'), (1066, 'C'), (1851, 'E'), (1791, 'F'), (580, 'B'), (25, 'A'), (1847, 'C'), (425, 'A'), (489, 'C'), (1748, 'B'), (1858, 'B'), (940, 'C'), (478, 'B'), (1404, 'A'), (1774, 'C'), (2, 'A'), (81, 'A'), (1833, 'D'), (1721, 'C'), (455, 'A'), (102348, 'G'), (1316, 'B'), (1778, 'B'), (1804, 'C'), (1819, 'A'), (919, 'C'), (417, 'C'), (1768, 'C'), (459, 'B'), (538, 'B'), (1766, 'C'), (762, 'A'), (1493, 'B'), (1811, 'E'), (1850, 'G'), (1676, 'G'), (1774, 'B'), (1767, 'D'), (1879, 'C'), (1549, 'C'), (1839, 'C'), (1183, 'D'), (1873, 'F'), (279, 'B')}",81
byte_dock,1468.0,Yes,"{(771, 'A'), (1810, 'C'), (276, 'C'), (1291, 'B'), (1786, 'B'), (1775, 'B'), (1612, 'C'), (1821, 'C'), (25, 'A'), (1462, 'D'), (230, 'B'), (687, 'A'), (1167, 'C'), (1807, 'E'), (1851, 'D'), (676, 'C'), (1800, 'E2'), (1792, 'C'), (760, 'B'), (1858, 'B'), (1816, 'C'), (1741, 'D'), (295, 'A'), (1811, 'E'), (1774, 'C'), (1294, 'C'), (1602, 'C'), (189, 'A'), (1285, 'C'), (1381, 'A1'), (550, 'C'), (1800, 'E1'), (1857, 'D'), (810, 'B'), (1854, 'A1'), (1879, 'C'), (1617, 'C'), (1285, 'B'), (4, 'C'), (893, 'C'), (1201, 'C'), (486, 'B'), (670, 'D1')}",43
-is-this-dp-,1512.0,Yes,"{(1698, 'C'), (846, 'A'), (899, 'C'), (1372, 'C'), (1788, 'C'), (1405, 'C'), (976, 'C'), (1594, 'E1'), (873, 'B'), (1579, 'D'), (861, 'C'), (897, 'B'), (1372, 'B'), (976, 'B'), (1374, 'D'), (892, 'C'), (1409, 'D'), (962, 'A'), (1400, 'C'), (1420, 'C1'), (1574, 'C'), (1380, 'C'), (854, 'C'), (962, 'B'), (1371, 'C'), (887, 'B'), (1381, 'A1'), (1382, 'C1'), (946, 'C'), (1375, 'C'), (1380, 'B'), (1373, 'C'), (884, 'C'), (1575, 'J'), (1401, 'C'), (1397, 'B'), (1804, 'C'), (1573, 'B')}",38
sunny2002,1436.0,Yes,"{(1795, 'C'), (1790, 'E'), (1772, 'D'), (1869, 'C'), (1739, 'C'), (1800, 'E2'), (1862, 'D'), (1858, 'B'), (1838, 'C'), (1811, 'E'), (1864, 'C'), (1820, 'C'), (1857, 'E'), (1872, 'E'), (1789, 'C'), (1722, 'G'), (1646, 'C'), (1842, 'C'), (1879, 'C'), (182, 'D'), (1870, 'C'), (486, 'B'), (1778, 'B'), (1837, 'D'), (670, 'D1')}",25
_.anonymous._,1457.0,Yes,"{(94, 'B'), (239, 'B'), (743, 'C'), (888, 'C'), (1788, 'C'), (1374, 'D'), (56, 'B'), (1845, 'C'), (1101, 'C'), (1807, 'E'), (839, 'C'), (1739, 'C'), (1354, 'C1'), (181, 'B'), (922, 'A'), (812, 'C'), (1701, 'C'), (550, 'C'), (1560, 'D'), (964, 'B'), (702, 'B'), (1454, 'D'), (462, 'B'), (451, 'B'), (545, 'D'), (1401, 'C'), (670, 'D2'), (937, 'B'), (1601, 'A'), (435, 'B'), (580, 'C'), (1579, 'D'), (877, 'B'), (230, 'B'), (1526, 'B'), (150, 'A'), (1446, 'A'), (1750, 'C'), (599, 'B'), (588, 'B'), (337, 'B'), (123, 'A'), (1538, 'C'), (1169, 'B'), (1846, 'E1'), (1556, 'B'), (416, 'B'), (550, 'B'), (165, 'B'), (1606, 'C'), (1617, 'C'), (1093, 'C'), (670, 'D1'), (1256, 'B'), (1016, 'B'), (166, 'C'), (1066, 'C'), (670, 'C'), (1669, 'H'), (580, 'B'), (318, 'B'), (1692, 'G'), (234, 'C'), (1363, 'B'), (716, 'B'), (515, 'C'), (146, 'B'), (1217, 'A'), (1180, 'B'), (845, 'C'), (1800, 'E1'), (359, 'B'), (1722, 'G'), (108, 'B'), (253, 'B'), (757, 'B'), (30, 'A'), (545, 'C'), (245, 'E'), (43, 'C'), (840, 'A'), (1399, 'D'), (719, 'B'), (1692, 'F'), (494, 'A'), (747, 'C'), (195, 'B'), (496, 'C'), (1278, 'B'), (1462, 'E1'), (1760, 'F'), (1821, 'C'), (525, 'B'), (1066, 'B'), (1213, 'D1'), (659, 'B'), (514, 'B'), (962, 'C'), (1627, 'B'), (476, 'B'), (251, 'A'), (621, 'B'), (1365, 'B'), (236, 'B'), (1521, 'B'), (1844, 'D'), (275, 'C'), (264, 'B'), (572, 'B'), (1676, 'H1'), (358, 'A'), (107, 'A'), (1736, 'C1'), (131, 'C'), (573, 'A'), (1088, 'C'), (1703, 'F'), (958, 'F1'), (602, 'B'), (1368, 'B'), (507, 'B'), (1037, 'A'), (1167, 'C'), (1312, 'C'), (665, 'C'), (1676, 'F'), (698, 'A'), (1057, 'B'), (1250, 'A'), (1380, 'C'), (1296, 'D'), (1381, 'A1'), (761, 'C'), (1505, 'C'), (1184, 'B1'), (24, 'B'), (180, 'C'), (1102, 'D'), (1091, 'C'), (437, 'A'), (92, 'B'), (1249, 'B2'), (1667, 'A'), (650, 'A'), (1759, 'E'), (630, 'H'), (1526, 'C1'), (954, 'B'), (1110, 'C'), (681, 'B'), (1800, 'E2'), (1850, 'F'), (1407, 'B'), (1649, 'B'), (520, 'B'), (509, 'B'), (295, 'A'), (284, 'A'), (977, 'D'), (1133, 'D'), (189, 'A'), (1844, 'C'), (1197, 'C'), (409, 'H'), (460, 'B'), (805, 'D'), (114, 'B'), (1029, 'A'), (1003, 'B'), (1555, 'C'), (1214, 'A'), (1740, 'C'), (567, 'B'), (91, 'A'), (1372, 'C'), (987, 'C'), (740, 'A'), (897, 'B'), (25, 'A'), (1691, 'C'), (1299, 'A'), (1451, 'C'), (1618, 'D'), (278, 'B'), (1585, 'C'), (289, 'B'), (27, 'B'), (676, 'C'), (1748, 'B'), (608, 'B'), (1101, 'B'), (357, 'B'), (1296, 'C'), (1285, 'C'), (414, 'B'), (1721, 'C'), (1303, 'B'), (1459, 'B'), (587, 'A'), (576, 'A'), (1516, 'B'), (376, 'B'), (1661, 'B'), (958, 'D1'), (45, 'I'), (919, 'C'), (1108, 'D'), (298, 'A'), (36, 'A'), (707, 'C'), (1238, 'B'), (1372, 'B'), (762, 'A'), (1037, 'C'), (260, 'A'), (379, 'C'), (1732, 'D1'), (1178, 'B'), (1838, 'C'), (1272, 'D'), (1375, 'C'), (900, 'B'), (493, 'B'), (1549, 'C'), (437, 'C'), (1102, 'B'), (1113, 'B'), (600, 'B'), (135, 'A'), (1515, 'D'), (1579, 'C'), (417, 'B'), (192, 'A'), (1473, 'C'), (44, 'E'), (485, 'B'), (1545, 'A'), (416, 'A'), (630, 'L'), (1046, 'F'), (330, 'B'), (352, 'B'), (1203, 'E'), (79, 'B'), (347, 'A'), (1487, 'D'), (1443, 'B'), (1203, 'C'), (41, 'B'), (197, 'B'), (1108, 'C'), (701, 'C'), (1097, 'C'), (991, 'C'), (1735, 'C'), (873, 'B'), (1366, 'B'), (371, 'B'), (1271, 'B'), (1260, 'B'), (1009, 'B'), (1165, 'C'), (388, 'A'), (496, 'B'), (401, 'C'), (1195, 'C'), (960, 'B'), (469, 'B'), (48, 'D'), (363, 'C'), (519, 'C'), (268, 'C'), (44, 'B'), (922, 'B'), (1256, 'D'), (816, 'B'), (1738, 'C'), (1837, 'D'), (1829, 'F'), (1397, 'B'), (1335, 'D'), (1324, 'D'), (1051, 'C'), (1425, 'A'), (633, 'B'), (276, 'C'), (1176, 'C'), (1791, 'F'), (1612, 'C'), (1746, 'C'), (450, 'B'), (1350, 'B'), (1651, 'C'), (489, 'C'), (1742, 'F'), (518, 'B'), (1250, 'H'), (1574, 'C'), (1741, 'D'), (797, 'B'), (1338, 'A'), (187, 'A'), (1864, 'C'), (1351, 'C'), (1855, 'C1'), (982, 'B'), (1551, 'B2'), (876, 'B'), (614, 'B'), (1380, 'B'), (1659, 'B'), (1263, 'B'), (1419, 'C'), (508, 'B'), (1408, 'B'), (257, 'B'), (492, 'C'), (1621, 'B'), (1370, 'C'), (219, 'B'), (1768, 'C'), (628, 'C'), (538, 'B'), (1605, 'C'), (1772, 'D'), (276, 'B'), (1187, 'B'), (962, 'A'), (1825, 'C'), (315, 'A'), (1110, 'B'), (1294, 'C'), (887, 'B'), (1362, 'C'), (810, 'B'), (955, 'B'), (1100, 'B'), (83, 'A'), (1749, 'C'), (1183, 'D'), (1379, 'A'), (598, 'B'), (279, 'B'), (1157, 'B'), (1062, 'B'), (1790, 'E'), (1555, 'B'), (415, 'B'), (1634, 'B'), (643, 'A'), (617, 'B'), (628, 'B'), (221, 'B'), (18, 'A'), (1490, 'E'), (1684, 'C'), (282, 'C'), (977, 'E'), (445, 'B'), (220, 'A'), (1714, 'E'), (354, 'A'), (328, 'B'), (1307, 'C'), (1285, 'B'), (290, 'B'), (1201, 'C'), (569, 'A'), (1095, 'C'), (1615, 'B'), (224, 'B'), (1498, 'B'), (369, 'B'), (1654, 'C'), (96, 'B'), (771, 'A'), (1733, 'D1'), (745, 'B'), (1249, 'C1'), (1603, 'A'), (1733, 'C'), (1711, 'B'), (175, 'B'), (320, 'B'), (1409, 'D'), (58, 'B'), (630, 'N'), (414, 'A'), (1862, 'D'), (544, 'B'), (271, 'B'), (282, 'B'), (1360, 'D'), (31, 'B'), (550, 'A'), (1831, 'C'), (630, 'K'), (205, 'B'), (1646, 'C'), (1276, 'A'), (125, 'A'), (88, 'B'), (1754, 'C1'), (233, 'B'), (4, 'C'), (182, 'D'), (893, 'C'), (486, 'B'), (1452, 'B'), (1463, 'B'), (312, 'B'), (1201, 'B'), (50, 'B'), (1368, 'C'), (61, 'B'), (710, 'C'), (1538, 'F'), (699, 'B'), (437, 'B'), (448, 'B'), (1269, 'B'), (1759, 'D'), (1174, 'C'), (912, 'B'), (505, 'B'), (687, 'A'), (425, 'A'), (185, 'A'), (148, 'B'), (304, 'C'), (1220, 'B'), (1774, 'C'), (1030, 'C'), (478, 'B'), (2, 'A'), (891, 'A'), (147, 'A'), (630, 'F'), (455, 'A'), (189, 'B'), (1234, 'C'), (479, 'C'), (748, 'B'), (1819, 'A'), (1196, 'D1'), (246, 'B'), (417, 'A'), (1542, 'B'), (1698, 'C'), (1436, 'C'), (441, 'C'), (60, 'A'), (710, 'B'), (485, 'A'), (844, 'B'), (1766, 'C'), (459, 'B'), (1348, 'B'), (1515, 'C'), (1660, 'C'), (1253, 'C'), (152, 'C'), (1728, 'C'), (1717, 'C'), (1466, 'C'), (304, 'B'), (1215, 'C'), (1371, 'C'), (1850, 'G'), (858, 'C'), (1774, 'B'), (1765, 'N'), (1857, 'D'), (1355, 'D'), (26, 'B'), (770, 'B'), (1311, 'C'), (1826, 'C'), (1157, 'C1'), (1245, 'C')}",480
abenov,1418.0,Yes,"{(600, 'B'), (1101, 'E'), (1249, 'C2'), (1374, 'D'), (1385, 'D'), (1634, 'B'), (1418, 'C'), (192, 'A'), (1167, 'C'), (839, 'C'), (1851, 'D'), (137, 'C'), (1367, 'C'), (1805, 'C'), (1690, 'E'), (1794, 'C'), (1792, 'C'), (1453, 'B'), (698, 'A'), (220, 'A'), (1296, 'D'), (812, 'C'), (1263, 'C'), (1701, 'C'), (550, 'C'), (1381, 'A1'), (1352, 'F'), (1628, 'A'), (1520, 'E'), (1322, 'A'), (1203, 'E'), (451, 'B'), (545, 'D'), (1401, 'C'), (670, 'D2'), (1559, 'D1'), (224, 'B'), (1304, 'C'), (580, 'C'), (650, 'A'), (1546, 'C'), (1352, 'E'), (1249, 'C1'), (1579, 'D'), (1548, 'A'), (1526, 'C1'), (798, 'B'), (1867, 'C'), (230, 'B'), (1526, 'B'), (1409, 'D'), (388, 'A'), (1814, 'C'), (1330, 'B'), (401, 'C'), (546, 'C'), (1800, 'E2'), (1850, 'F'), (1328, 'B'), (520, 'B'), (1816, 'C'), (295, 'A'), (282, 'B'), (1644, 'C'), (1360, 'D'), (550, 'A'), (548, 'B'), (1844, 'C'), (1538, 'C'), (1419, 'D2'), (363, 'C'), (1872, 'E'), (189, 'A'), (268, 'C'), (1276, 'A'), (460, 'B'), (165, 'B'), (4, 'C'), (816, 'B'), (893, 'C'), (1335, 'D'), (1201, 'B'), (670, 'D1'), (1256, 'B'), (272, 'C'), (1538, 'F'), (276, 'C'), (1771, 'B'), (1851, 'E'), (1282, 'B1'), (580, 'B'), (1352, 'D'), (1692, 'G'), (25, 'A'), (1462, 'D'), (234, 'C'), (450, 'B'), (1618, 'D'), (727, 'C'), (289, 'B'), (489, 'C'), (1706, 'C'), (1389, 'C'), (676, 'C'), (515, 'C'), (1858, 'B'), (1338, 'A'), (478, 'B'), (1301, 'B'), (1864, 'C'), (2, 'A'), (1285, 'C'), (1857, 'E'), (1800, 'E1'), (1855, 'C1'), (1303, 'B'), (1842, 'C'), (253, 'B'), (455, 'A'), (508, 'B'), (587, 'A'), (1870, 'C'), (1419, 'C'), (479, 'C'), (545, 'C'), (166, 'E'), (1183, 'C'), (1461, 'B'), (1399, 'D'), (1804, 'C'), (1476, 'B'), (1621, 'B'), (1370, 'C'), (1278, 'B'), (485, 'A'), (1506, 'D'), (459, 'B'), (538, 'B'), (1821, 'C'), (1068, 'A'), (1213, 'D1'), (1605, 'C'), (276, 'B'), (1372, 'B'), (1253, 'C'), (203, 'C'), (1037, 'C'), (1860, 'C'), (1825, 'C'), (260, 'A'), (1519, 'C'), (1360, 'E'), (1732, 'D1'), (476, 'B'), (1365, 'B'), (1811, 'E'), (1294, 'C'), (1270, 'C'), (988, 'C'), (1844, 'D'), (1371, 'C'), (1850, 'G'), (1857, 'D'), (1362, 'C'), (493, 'B'), (1355, 'D'), (1379, 'A'), (1183, 'D'), (1443, 'C'), (1839, 'C'), (437, 'C'), (279, 'B'), (1245, 'C')}",173
gxh7,1516.0,Yes,"{(1847, 'C'), (1860, 'C'), (1842, 'C'), (1863, 'D'), (1855, 'C1'), (1846, 'E1'), (1862, 'D'), (1858, 'B')}",8
Only_Y,1803.0,Yes,"{(862, 'B'), (1762, 'C'), (930, 'A'), (600, 'B'), (743, 'C'), (1101, 'E'), (1711, 'C'), (1788, 'C'), (932, 'B'), (1703, 'F'), (1553, 'B'), (1251, 'B'), (1634, 'B'), (1675, 'E'), (1684, 'C'), (1805, 'C'), (1794, 'C'), (1690, 'E'), (1676, 'F'), (1792, 'C'), (1631, 'C'), (1369, 'C'), (1296, 'D'), (1569, 'C'), (44, 'C'), (1263, 'C'), (1701, 'C'), (1352, 'F'), (1754, 'C2'), (1758, 'C'), (1285, 'B'), (1562, 'C'), (1364, 'B'), (1443, 'B'), (1759, 'E'), (1352, 'E'), (1366, 'B'), (1603, 'A'), (1711, 'B'), (230, 'B'), (1627, 'C'), (1526, 'B'), (1682, 'C'), (1638, 'C'), (1365, 'C'), (1737, 'C'), (1814, 'C'), (1446, 'A'), (1697, 'C'), (1725, 'G'), (1816, 'C'), (1611, 'D'), (1644, 'C'), (189, 'A'), (1844, 'C'), (231, 'B'), (1659, 'C'), (519, 'C'), (1169, 'B'), (1846, 'E1'), (1624, 'D'), (1070, 'F'), (1754, 'C1'), (1155, 'C'), (1617, 'C'), (1738, 'C'), (103, 'B'), (1555, 'C'), (1452, 'B'), (710, 'C'), (1538, 'F'), (987, 'C'), (1810, 'C'), (976, 'C'), (1176, 'C'), (1775, 'B'), (1174, 'C'), (1352, 'D'), (1692, 'G'), (1691, 'C'), (1746, 'C'), (1363, 'B'), (1618, 'D'), (1189, 'C'), (38, 'C'), (1651, 'C'), (1706, 'C'), (1420, 'C1'), (1748, 'B'), (1737, 'B'), (1675, 'D'), (1858, 'B'), (1741, 'D'), (1552, 'B'), (1864, 'C'), (1263, 'D'), (845, 'C'), (1668, 'C'), (2, 'A'), (1166, 'C'), (1551, 'B2'), (1722, 'G'), (1721, 'C'), (1459, 'B'), (1604, 'C'), (1670, 'C'), (1263, 'B'), (1551, 'C'), (1234, 'C'), (1676, 'H2'), (1661, 'B'), (679, 'A'), (1692, 'F'), (1698, 'C'), (1621, 'B'), (1447, 'C'), (441, 'C'), (1768, 'C'), (1070, 'H'), (710, 'B'), (1760, 'F'), (1821, 'C'), (976, 'B'), (1066, 'B'), (1493, 'B'), (1660, 'C'), (1070, 'D'), (91, 'B'), (1860, 'C'), (1825, 'C'), (1037, 'C'), (1360, 'E'), (817, 'B'), (1728, 'C'), (1717, 'C'), (476, 'B'), (1627, 'B'), (1466, 'C'), (1365, 'B'), (1272, 'D'), (1844, 'D'), (1809, 'C'), (1676, 'G'), (1470, 'A'), (1767, 'D'), (1679, 'C'), (1373, 'C'), (1234, 'B2'), (900, 'B'), (1362, 'C'), (1676, 'H1'), (1705, 'C'), (1694, 'C'), (609, 'C'), (598, 'B'), (1157, 'C1'), (1696, 'C')}",157
Mukkunddd,1455.0,Yes,"{(1106, 'D'), (1139, 'C'), (899, 'C'), (1703, 'F'), (1368, 'B'), (1634, 'B'), (507, 'B'), (1675, 'E'), (1684, 'C'), (1676, 'F'), (1631, 'C'), (922, 'A'), (550, 'C'), (1560, 'D'), (1520, 'E'), (451, 'B'), (545, 'D'), (1615, 'B'), (1443, 'B'), (230, 'B'), (1627, 'C'), (1220, 'C'), (1682, 'C'), (1433, 'E'), (1365, 'C'), (386, 'B'), (1526, 'B'), (546, 'C'), (1328, 'B'), (1195, 'C'), (509, 'B'), (271, 'B'), (1360, 'D'), (799, 'B'), (189, 'A'), (152, 'B'), (1538, 'C'), (519, 'C'), (1556, 'B'), (922, 'B'), (4, 'C'), (486, 'B'), (1397, 'B'), (1452, 'B'), (1324, 'D'), (1335, 'D'), (1573, 'B'), (1506, 'E'), (987, 'C'), (276, 'C'), (1851, 'E'), (1692, 'G'), (1612, 'C'), (25, 'A'), (450, 'B'), (1363, 'B'), (1618, 'D'), (1607, 'D'), (1189, 'C'), (1561, 'C'), (489, 'C'), (515, 'C'), (1675, 'D'), (1574, 'C'), (797, 'B'), (1338, 'A'), (478, 'B'), (1285, 'C'), (1604, 'C'), (1591, 'C'), (455, 'A'), (1670, 'C'), (508, 'B'), (1419, 'C'), (479, 'C'), (1650, 'D'), (1516, 'B'), (1661, 'B'), (1196, 'D1'), (1487, 'C'), (1692, 'F'), (1698, 'C'), (1370, 'C'), (747, 'C'), (1506, 'D'), (459, 'B'), (514, 'B'), (1372, 'B'), (1143, 'C'), (1605, 'C'), (1515, 'C'), (276, 'B'), (1365, 'B'), (1521, 'B'), (1294, 'C'), (898, 'C'), (1375, 'C'), (493, 'B'), (1676, 'H1'), (1443, 'C'), (279, 'B'), (1245, 'C'), (1696, 'C')}",103
