Handle,Max Rating_x,Result,Solved Problems,Problem Count
chetan__,1605.0,Yes,"{(1719, 'C'), (1809, 'C'), (1611, 'D'), (1791, 'F'), (1725, 'G'), (1800, 'E2'), (1842, 'C'), (1670, 'C'), (251, 'A'), (1870, 'C'), (479, 'C'), (1753, 'A2'), (1765, 'N'), (1804, 'C'), (1487, 'C'), (1370, 'C'), (1764, 'C'), (1630, 'A'), (1732, 'D1'), (1817, 'A'), (1766, 'C'), (1845, 'C'), (279, 'B'), (862, 'B'), (1805, 'C'), (1462, 'D'), (1475, 'C'), (1717, 'C'), (1838, 'C'), (1692, 'G'), (1492, 'C'), (1760, 'F'), (1362, 'C'), (1879, 'C'), (1545, 'A'), (1562, 'C'), (1237, 'B'), (1705, 'C'), (1749, 'C'), (1839, 'C'), (1696, 'C'), (1824, 'A'), (1762, 'C'), (1837, 'D'), (1628, 'A'), (1547, 'E'), (1579, 'C'), (1814, 'C'), (1869, 'C'), (401, 'C'), (1673, 'C'), (1759, 'D'), (1739, 'C'), (1786, 'B'), (1792, 'C'), (1369, 'C'), (1831, 'C'), (1846, 'E1'), (1569, 'C'), (1703, 'F'), (1701, 'C'), (1844, 'D'), (1748, 'B'), (1486, 'B'), (1552, 'B'), (1767, 'D'), (1857, 'D'), (1758, 'C'), (1833, 'D'), (1320, 'A'), (1740, 'D'), (1614, 'C'), (1735, 'C'), (1854, 'A1'), (1612, 'C'), (1733, 'C'), (1863, 'D'), (1736, 'C1'), (1616, 'C'), (1682, 'C'), (1374, 'D'), (1737, 'C'), (1385, 'D'), (1697, 'C'), (1772, 'D'), (1811, 'E'), (580, 'B'), (1750, 'C'), (1789, 'C'), (1844, 'C'), (1659, 'C'), (1773, 'E'), (1482, 'B'), (1776, 'L'), (1646, 'C'), (1737, 'B'), (1551, 'C'), (1710, 'A'), (893, 'C'), (1738, 'C'), (1555, 'C'), (1733, 'D1'), (1774, 'B'), (1790, 'E'), (1740, 'C'), (1795, 'C'), (455, 'A'), (1691, 'C'), (1819, 'A'), (1621, 'B'), (1765, 'K'), (1651, 'C'), (489, 'C'), (1706, 'C'), (1761, 'C'), (1714, 'E'), (1634, 'B')}",117
siddhapuraom,1442.0,Yes,"{(1814, 'C'), (4, 'C'), (1833, 'D'), (1860, 'C'), (1840, 'D'), (1829, 'F'), (1839, 'C'), (1811, 'E'), (1800, 'E2'), (1800, 'E1')}",10
1212duks,1441.0,Yes,"{(1879, 'C'), (1862, 'D'), (1870, 'C'), (1873, 'G'), (1863, 'D')}",5
ILabelI,1441.0,Yes,"{(1690, 'E'), (1605, 'C'), (1879, 'C'), (1851, 'E'), (1847, 'C'), (1873, 'F'), (1857, 'D'), (1833, 'D'), (1855, 'C1'), (1850, 'F'), (1846, 'E1'), (1851, 'D'), (1811, 'E'), (1850, 'G'), (1790, 'E'), (1873, 'G')}",16
ay29062001,1441.0,Yes,"{(1809, 'C'), (1774, 'C'), (1831, 'C'), (1741, 'D'), (1800, 'E2'), (1857, 'D'), (1833, 'D'), (1742, 'F'), (1774, 'B'), (1742, 'G'), (1788, 'C'), (1733, 'C'), (1814, 'C'), (1746, 'C'), (1736, 'C1'), (1726, 'C'), (1857, 'E'), (1717, 'C'), (1800, 'E1')}",19
fantamaggi,1441.0,Yes,"{(1857, 'D'), (4, 'C'), (1873, 'F')}",3
starcat,1530.0,Yes,"{(1711, 'B'), (1692, 'G'), (1862, 'D'), (1864, 'C'), (1846, 'E1'), (1818, 'C'), (1703, 'F'), (1675, 'D'), (1611, 'D'), (1701, 'C'), (1659, 'C'), (1858, 'B'), (1646, 'C'), (1679, 'C'), (1676, 'H2'), (1879, 'C'), (1670, 'C'), (4, 'C'), (1857, 'D'), (1676, 'H1'), (1676, 'F'), (2, 'A'), (1676, 'G'), (1851, 'E'), (1698, 'C'), (1659, 'B'), (1647, 'C'), (1669, 'H'), (1675, 'E'), (1867, 'C'), (1691, 'C'), (1690, 'E'), (1660, 'C'), (1682, 'C'), (1860, 'C'), (1673, 'C'), (1706, 'C'), (1651, 'C'), (1697, 'C'), (1851, 'D'), (1857, 'E'), (1692, 'F'), (1714, 'E')}",43
swarnendu,1462.0,Yes,"{(1719, 'C'), (1809, 'C'), (1774, 'C'), (1864, 'C'), (1862, 'D'), (702, 'C'), (1427, 'B'), (1791, 'F'), (1351, 'C'), (1520, 'E'), (1800, 'E2'), (1842, 'C'), (1624, 'D'), (1826, 'C'), (328, 'B'), (1870, 'C'), (1560, 'D'), (1742, 'F'), (1454, 'D'), (1742, 'G'), (1765, 'N'), (1804, 'C'), (1470, 'A'), (1285, 'B'), (1335, 'D'), (1324, 'D'), (1370, 'C'), (1698, 'C'), (1647, 'C'), (1494, 'B'), (1433, 'E'), (1732, 'D1'), (1615, 'B'), (1754, 'C1'), (1817, 'A'), (1845, 'C'), (1821, 'C'), (279, 'B'), (1515, 'C'), (1605, 'C'), (1498, 'B'), (1660, 'C'), (1253, 'C'), (1873, 'F'), (1726, 'C'), (1805, 'C'), (1860, 'C'), (1794, 'C'), (1462, 'D'), (1607, 'D'), (1618, 'D'), (677, 'B'), (1857, 'E'), (1692, 'F'), (1728, 'C'), (1717, 'C'), (1526, 'B'), (1872, 'E'), (1838, 'C'), (1692, 'G'), (1466, 'C'), (1675, 'D'), (1294, 'C'), (1741, 'D'), (293, 'A'), (1330, 'B'), (1760, 'F'), (1375, 'C'), (1649, 'B'), (1332, 'B'), (1679, 'C'), (166, 'E'), (1362, 'C'), (1453, 'B'), (1879, 'C'), (1420, 'C1'), (1676, 'H1'), (1705, 'C'), (1551, 'B2'), (1839, 'C'), (1443, 'C'), (1749, 'C'), (802, 'J'), (1722, 'G'), (1696, 'C'), (1762, 'C'), (1837, 'D'), (1851, 'E'), (1855, 'C1'), (1788, 'C'), (1573, 'B'), (1814, 'C'), (1443, 'B'), (1869, 'C'), (1601, 'A'), (1667, 'A'), (839, 'C'), (1684, 'C'), (1367, 'C'), (1759, 'D'), (1775, 'B'), (1786, 'B'), (1424, 'G'), (1792, 'C'), (1603, 'A'), (1350, 'B'), (1711, 'B'), (1369, 'C'), (1820, 'C'), (1846, 'E1'), (771, 'B'), (1703, 'F'), (1272, 'D'), (1701, 'C'), (1446, 'A'), (1844, 'D'), (1748, 'B'), (584, 'B'), (1407, 'B'), (1858, 'B'), (1418, 'B'), (1422, 'B'), (284, 'A'), (1833, 'D'), (1758, 'C'), (1676, 'F'), (1201, 'C'), (1355, 'D'), (1401, 'C'), (1380, 'B'), (1459, 'B'), (1594, 'E1'), (1648, 'A'), (1408, 'B'), (1740, 'D'), (580, 'C'), (1810, 'C'), (1106, 'D'), (1316, 'B'), (1669, 'H'), (1612, 'C'), (1733, 'C'), (1476, 'B'), (1452, 'B'), (1463, 'B'), (1736, 'C1'), (1682, 'C'), (1365, 'C'), (1374, 'D'), (1506, 'D'), (1697, 'C'), (1772, 'D'), (1851, 'D'), (1771, 'B'), (1811, 'E'), (1348, 'B'), (1800, 'E1'), (982, 'C'), (1816, 'C'), (1750, 'C'), (755, 'C'), (1493, 'B'), (1693, 'A'), (1644, 'C'), (1526, 'C1'), (1363, 'B'), (1789, 'C'), (1844, 'C'), (1840, 'D'), (1538, 'C'), (436, 'A'), (1547, 'D'), (1773, 'E'), (1776, 'L'), (1627, 'B'), (1646, 'C'), (1737, 'B'), (1521, 'B'), (1606, 'C'), (1617, 'C'), (1338, 'A'), (1850, 'F'), (1421, 'C'), (1555, 'C'), (1733, 'D1'), (1774, 'B'), (1850, 'G'), (1790, 'E'), (1676, 'G'), (1393, 'B'), (1740, 'C'), (1795, 'C'), (1540, 'A'), (1659, 'B'), (576, 'A'), (1768, 'C'), (1778, 'B'), (1490, 'E'), (1661, 'B'), (930, 'A'), (1691, 'C'), (1746, 'C'), (1847, 'C'), (1823, 'C'), (1519, 'C'), (1555, 'B'), (1765, 'K'), (494, 'A'), (1651, 'C'), (1585, 'C'), (1706, 'C'), (1829, 'F'), (1291, 'B'), (1714, 'E'), (1513, 'B'), (1776, 'H')}",216
1e18iq,1553.0,Yes,"{(1719, 'C'), (1692, 'G'), (1862, 'D'), (1864, 'C'), (1701, 'C'), (1858, 'B'), (1857, 'D'), (1742, 'F'), (479, 'C'), (1851, 'E'), (1869, 'C'), (1873, 'F'), (1860, 'C'), (1684, 'C'), (1829, 'F'), (1325, 'C'), (1697, 'C'), (1851, 'D'), (1857, 'E'), (1692, 'F')}",20
Axiomatic008,1440.0,Yes,"{(617, 'B'), (1719, 'C'), (1520, 'E'), (698, 'A'), (24, 'A'), (1560, 'D'), (479, 'C'), (1742, 'F'), (1742, 'G'), (1096, 'B'), (451, 'B'), (1326, 'C'), (1698, 'C'), (1370, 'C'), (937, 'B'), (224, 'B'), (279, 'B'), (1821, 'C'), (1605, 'C'), (96, 'B'), (1649, 'C'), (920, 'C'), (1692, 'F'), (1728, 'C'), (230, 'B'), (1526, 'B'), (1872, 'E'), (1692, 'G'), (507, 'B'), (1294, 'C'), (1741, 'D'), (1492, 'C'), (1328, 'B'), (71, 'B'), (1649, 'B'), (520, 'B'), (1879, 'C'), (922, 'A'), (1694, 'C'), (699, 'C'), (888, 'C'), (1201, 'B'), (1869, 'C'), (1312, 'C'), (1759, 'D'), (1490, 'F'), (1195, 'C'), (1775, 'B'), (1873, 'G'), (1820, 'C'), (40, 'A'), (1703, 'F'), (550, 'C'), (1446, 'A'), (1748, 'B'), (409, 'H'), (544, 'B'), (1767, 'D'), (295, 'A'), (1857, 'D'), (550, 'A'), (189, 'A'), (1810, 'C'), (580, 'C'), (816, 'B'), (1733, 'C'), (312, 'B'), (1867, 'C'), (402, 'B'), (727, 'C'), (1682, 'C'), (1425, 'A'), (1772, 'D'), (459, 'B'), (514, 'B'), (1750, 'C'), (25, 'A'), (1644, 'C'), (1521, 'B'), (797, 'B'), (4, 'C'), (863, 'B'), (1606, 'C'), (1738, 'C'), (1850, 'F'), (545, 'D'), (1850, 'G'), (1061, 'B'), (1182, 'B'), (1740, 'C'), (1487, 'D'), (455, 'A'), (1768, 'C'), (576, 'A'), (276, 'C'), (1778, 'B'), (1691, 'C'), (1746, 'C'), (1847, 'C'), (1555, 'B'), (489, 'C'), (1829, 'F'), (515, 'C'), (1714, 'E'), (1634, 'B')}",105
